word	happy	funny	sad	lovely	exciting	angry	scary
hoary	0.9656756669282913	0.7449945509433746	0.798514112830162	0.8294705003499985	0.9919885136187077	0.9782384559512138	0.8260262161493301
outcry	0.9480768069624901	0.9649636372923851	0.8563088178634644	0.9562526643276215	0.9632423594594002	0.5904931128025055	0.9172545224428177
dissection	1.0804709792137146	0.8446021676063538	0.9053981751203537	0.9312110543251038	0.9631294906139374	0.9701515361666679	0.8652671873569489
chance	0.6786817014217377	0.8983004838228226	0.8626101016998291	0.8390536606311798	0.7547163367271423	0.9038138091564178	0.8122070729732513
murderer	0.8922082185745239	0.865561306476593	0.8046755492687225	0.8782216310501099	1.024364335462451	0.7742467373609543	0.8363627195358276
trophy	0.7627739012241364	0.8926573097705841	0.8594637811183929	0.8417327255010605	0.8562799692153931	0.961259201169014	0.981317050755024
sur	0.9555623456835747	0.9406651817262173	0.922015592455864	0.7908150851726532	0.9943566480651498	0.9885870665311813	0.973943442106247
ordained	0.876831129193306	0.875300943851471	0.9080483838915825	0.8462834805250168	0.9117953106760979	0.9261186271905899	0.9459466300904751
adorable	0.7514415979385376	0.51648810505867	0.71080681681633	0.4404791593551636	0.7633598893880844	0.8129527866840363	0.6968173086643219
mangle	0.9528766572475433	0.746898740530014	0.8652359396219254	0.8449543118476868	0.9938769116997719	0.8780173286795616	0.8450985550880432
ensemble	0.9635163173079491	0.7646119594573975	0.9714465420693159	0.7178031802177429	0.8759018257260323	1.0317707434296608	0.9330010488629341
launch	1.0258581638336182	1.042278528213501	1.045722782611847	0.9884873647242785	0.7824227809906006	1.0082380808889866	1.0768170580267906
whine	0.7995478510856628	0.7283746004104614	0.7442637085914612	0.8183044195175171	1.0283421352505684	0.6971875131130219	0.8234870731830597
immortality	0.9465514495968819	0.8602666854858398	0.8760325014591217	0.8832243233919144	0.903303474187851	0.9866984253749251	0.8594813346862793
hunter	0.9839453790336847	0.9802303873002529	0.9523355588316917	0.9402651228010654	1.0066487584263086	0.9447898082435131	0.9033114612102509
partnership	0.8462605774402618	1.0089142937213182	0.9154991805553436	0.9181229621171951	0.7402994930744171	1.046515230089426	1.0312906317412853
victim	1.0049038454890251	0.8747439086437225	0.8493362963199615	0.9669558070600033	1.1120999604463577	0.8154413998126984	0.8188326507806778
punitive	0.9082765579223633	0.8905116692185402	0.8510883003473282	0.9980225991457701	1.0147148072719574	0.7580695897340775	0.843388095498085
haste	0.9432783536612988	0.9713114127516747	0.8333699405193329	0.8978807553648949	1.086051620543003	0.8436414003372192	0.98786910623312
teach	0.8940357267856598	0.8182317167520523	0.8638920485973358	0.9242624193429947	0.9006365537643433	0.8960188031196594	0.8225587010383606
negro	0.965904675424099	0.8232456147670746	0.9118427634239197	0.8229199647903442	1.074354276061058	0.8944734185934067	0.9163194447755814
balance	0.8980625793337822	0.9299000203609467	0.9686444438993931	0.9175532981753349	0.9847830198705196	0.9731168653815985	0.9363206326961517
rational	0.8444923460483551	0.7779609858989716	0.8575959354639053	0.9237534031271935	0.9609321877360344	0.78983573615551	0.8014243841171265
exuberance	0.8944759964942932	0.8255441337823868	0.9239258617162704	0.808109849691391	0.8577543199062347	0.8504842519760132	0.8796505853533745
expectant	0.7485821545124054	0.9142961725592613	0.8746738135814667	0.7701900005340576	0.7814305871725082	0.7169608771800995	0.9121353626251221
radiance	0.9821880254894495	0.9183746874332428	0.9177607744932175	0.6513845920562744	0.9388221874833107	1.0468053333461285	0.9248403459787369
scientific	1.0176414549350739	0.9585579745471478	0.9575298987329006	1.0279523469507694	0.9041821956634521	0.9796809181571007	0.9487368389964104
orchard	0.9488195441663265	0.9984578620642424	0.9413034543395042	0.8406271934509277	0.9921339154243469	0.9016283750534058	0.9670614302158356
mockery	0.8674765080213547	0.7405228614807129	0.7499167621135712	0.9130937233567238	0.9751799404621124	0.7878679484128952	0.7919890731573105
defect	1.0377812460064888	0.9748108591884375	1.0006495751440525	1.0447305738925934	1.0444023460149765	0.9666727855801582	0.9812382999807596
providing	0.9454067796468735	1.0473322868347168	1.0291226878762245	0.9582512304186821	0.9023237377405167	1.078434944152832	1.0234983544796705
testament	0.806486964225769	0.9079098701477051	0.7603031545877457	0.8295241594314575	0.7151854634284973	0.9950876515358686	0.8661450296640396
content	0.8601171523332596	0.8455244302749634	0.9655901677906513	0.9489157982170582	0.8749637603759766	0.9366794601082802	0.9452633783221245
bargain	0.8227203488349915	0.9078376963734627	0.9125587046146393	0.843797355890274	0.9114746302366257	0.885323241353035	0.879321776330471
crazed	0.8680308014154434	0.7930491268634796	0.8137023150920868	0.8413527607917786	0.9276864230632782	0.6593621969223022	0.7139675617218018
delightful	0.7052811980247498	0.5263871252536774	0.7056317925453186	0.2413167953491211	0.5865097045898438	0.952152892947197	0.6764806509017944
shorty	0.8334782123565674	0.7307145595550537	0.8509682416915894	0.7825792580842972	0.979291670024395	0.8980234861373901	0.8542309999465942
buffet	0.911088652908802	0.8746935725212097	0.9632165618240833	0.7535664290189743	0.9099578335881233	0.9519744254648685	0.8860325291752815
december	0.9968655183911324	0.928587056696415	0.9658261500298977	0.9098122417926788	1.0999170765280724	1.0256698951125145	1.0410878099501133
barbaric	0.8633030503988266	0.7975267469882965	0.6682076156139374	0.8432886898517609	0.8785966634750366	0.7614741325378418	0.7332924604415894
serene	0.7220577597618103	0.799966037273407	0.7241387367248535	0.5055594742298126	0.8201791495084763	0.8384983390569687	0.7260946035385132
rocket	0.939849242568016	0.9220127537846565	0.9804056473076344	0.9600428678095341	0.947862520813942	0.9055024981498718	0.9235416501760483
backwardness	0.9598479978740215	0.9464658126235008	0.8318570703268051	0.9555079825222492	1.0592220984399319	0.9360479116439819	0.9910660646855831
blunder	0.9617082551121712	0.9000285938382149	0.857395350933075	0.9721081927418709	1.0151956602931023	0.8378418385982513	0.8856815919280052
dangit	0.7228080034255981	0.574531763792038	0.7348524332046509	0.6519817113876343	0.856624037027359	0.8193890154361725	0.663420706987381
weird	0.6529568135738373	0.3401472568511963	0.5081650614738464	0.538078784942627	0.6302947402000427	0.7540707886219025	0.32088738679885864
vesicular	1.103231281042099	0.9437816478312016	1.0112538486719131	0.9478677771985531	0.9271705597639084	1.0402618423104286	0.966581579297781
fade	0.9435186646878719	0.9229191169142723	0.8444759845733643	0.9311726689338684	1.046683207154274	0.9816963896155357	0.9135476648807526
phobia	0.9035426750779152	0.8188590705394745	0.8964438140392303	0.8778534308075905	0.9937354642897844	0.8056187033653259	0.7501413971185684
subjected	0.9369156807661057	0.9312165305018425	0.929039403796196	0.9959427146241069	0.998771796002984	0.7796475291252136	0.8826000913977623
prophet	0.91705272346735	0.8734522461891174	0.866823822259903	0.8896152600646019	0.9964692443609238	0.8284176290035248	0.8337771892547607
abhor	0.7720676809549332	0.8161829710006714	0.7255188822746277	0.8669210076332092	0.9071463644504547	0.7589796185493469	0.7810714691877365
educational	0.955362357199192	0.9557439126074314	0.8637011796236038	0.9233847334980965	0.7782481908798218	0.9734920635819435	0.9089804366230965
inter	0.9655883945524693	0.9488651901483536	0.9645376950502396	0.9252612218260765	0.9066056534647942	0.9906240496784449	1.0777118876576424
unsurpassed	0.9088691622018814	1.064147599041462	0.9916384052485228	0.8492825627326965	0.785247415304184	1.0146589912474155	1.0123247373849154
dirty	0.818717747926712	0.7062305212020874	0.7731898128986359	0.8146167248487473	0.9234272837638855	0.7475583851337433	0.6752825081348419
music	0.9003522917628288	0.8364762961864471	0.8509689420461655	0.8144308626651764	0.8095787167549133	0.963609479367733	0.9142587780952454
infidel	0.9174703881144524	0.9235913753509521	0.9005948454141617	0.9249544441699982	0.9446936659514904	0.8067301511764526	0.9033663645386696
venting	0.8940405994653702	0.8740368485450745	0.9397923499345779	0.981460228562355	1.0789614170789719	0.6549776792526245	0.9615842774510384
jab	0.9513004794716835	0.8287680596113205	0.9646440595388412	0.950812965631485	0.9814442973583937	0.8536836504936218	0.9367119520902634
violently	0.9589944295585155	0.8522770702838898	0.8853566721081734	0.9315317794680595	0.9943755324929953	0.680216908454895	0.8252055644989014
irate	0.7591229826211929	0.7957753241062164	0.8149884641170502	0.9495312832295895	0.9447122439742088	0.1861075758934021	0.8150457143783569
gruesome	0.8777509704232216	0.745703935623169	0.6643125116825104	0.80535788834095	0.8090566992759705	0.7887929975986481	0.5491023361682892
qualified	0.7644545882940292	0.9117057919502258	0.9487067237496376	0.9570872336626053	0.8365164697170258	0.9226480424404144	0.937220849096775
determinate	0.9423912279307842	0.9761803448200226	1.025520384311676	0.9949190262705088	1.0042853653430939	1.0855476707220078	0.9559750966727734
mind	0.801158994436264	0.8008137941360474	0.857427641749382	0.8331444263458252	0.8483327925205231	0.856323778629303	0.7802523821592331
wasting	0.8774161040782928	0.8749880790710449	0.8502690494060516	0.943850927054882	0.9773871563374996	0.8451856374740601	0.9361436367034912
ecstasy	0.9266013875603676	0.9263593256473541	0.9091151803731918	0.8960744291543961	0.9767066650092602	0.9452934116125107	0.9150153696537018
personalities	0.8691011071205139	0.7199159264564514	0.8566080331802368	0.9074732586741447	0.8399819731712341	0.9289940297603607	0.9002903252840042
hammering	0.8682056665420532	0.9674711003899574	0.9715123567730188	0.9502259455621243	0.988193335942924	0.8359774351119995	0.8695085197687149
proven	0.9295293986797333	0.9600872993469238	1.0056302547454834	0.9868979379534721	0.8348159044981003	1.0880024656653404	0.9173697382211685
pare	0.9821037780493498	0.9377185925841331	0.9929517228156328	1.0122197661548853	0.9677332602441311	0.939659845083952	0.9047383815050125
pay	0.8438648581504822	0.9703129343688488	0.9026749283075333	0.977261446416378	0.9825911466032267	0.8091582804918289	0.9340243637561798
wince	0.8516112565994263	0.6125870943069458	0.7748655676841736	0.8338899612426758	0.9198515266180038	0.6965807676315308	0.690742552280426
sheriff	0.956522885710001	0.9239078611135483	0.9395378828048706	0.9790561813861132	1.051060065627098	0.894657239317894	0.9029894769191742
title	0.8476966321468353	0.8698191791772842	0.9229405671358109	0.9293793439865112	0.8507803082466125	0.9915200527757406	0.9303420186042786
sweating	0.7842722535133362	0.8413378000259399	0.8681716024875641	0.9276398718357086	0.9438200369477272	0.7651004791259766	0.8170618414878845
bribery	0.9358258843421936	0.9390855804085732	0.8971662372350693	1.0162074118852615	0.9894151017069817	0.9273035004734993	1.0416703410446644
blasphemy	0.9792036022990942	0.8619582504034042	0.8511229008436203	0.9447938539087772	0.9759960062801838	0.8289340138435364	0.8502197265625
unnatural	0.8799693435430527	0.7549420297145844	0.7894001305103302	0.7894696593284607	0.8941287323832512	0.7886680960655212	0.7264286875724792
serial	0.9682692475616932	0.9356504529714584	0.9177660644054413	0.9522855207324028	0.9578475318849087	0.9400935545563698	0.9630670547485352
believed	0.8049642592668533	0.9008031040430069	0.8975976705551147	0.933106392621994	0.9791680872440338	0.8090573996305466	0.8578997999429703
constitutional	0.8914152532815933	0.9099090918898582	0.9102491810917854	0.9469980485737324	0.994442209135741	0.8776140064001083	0.9369925111532211
undesirable	0.8684588819742203	0.8332019150257111	0.7826433181762695	0.8493142127990723	0.8293923139572144	0.8035274296998978	0.7196136116981506
reunite	0.8120001256465912	0.8873743340373039	0.8115931749343872	0.8840218931436539	0.9192806705832481	0.8547774106264114	0.9564419649541378
sweetheart	0.7702334821224213	0.8217328786849976	0.7772441655397415	0.6820876598358154	0.9435764402151108	0.8318552523851395	0.8961002826690674
fasting	0.9116579741239548	0.9753340966999531	0.8723886907100677	0.9555663019418716	1.022350262850523	0.9353115856647491	1.0005235224962234
unlawful	0.8796471357345581	0.9103187099099159	0.8709954768419266	0.93864381685853	0.9250102341175079	0.8531387448310852	0.9073830246925354
humbled	0.5878184139728546	0.8789443895220757	0.636598527431488	0.8293085396289825	0.7389992773532867	0.7054172158241272	0.815962165594101
academic	0.9847107734531164	0.9892428275197744	0.8883599042892456	1.0059432433918118	0.9280504658818245	0.9770424030721188	0.9958461299538612
eventuality	0.9144568368792534	0.966834306716919	0.9203514084219933	0.9693755358457565	0.9114053100347519	0.912507139146328	0.8854054361581802
justifiable	0.8030107915401459	0.798915445804596	0.8144747018814087	0.9222940281033516	0.969528429210186	0.7739375531673431	0.7881548255681992
teary	0.7220681607723236	0.6875636279582977	0.6119292378425598	0.6846740245819092	0.8833853602409363	0.5774817764759064	0.7238484025001526
inspiration	0.8536934852600098	0.779922366142273	0.7992323040962219	0.7609232068061829	0.6954618692398071	0.878976471722126	0.8518544435501099
battled	0.8648243844509125	0.9339290261268616	0.8995641991496086	0.9935016259551048	0.9384433701634407	0.8580449819564819	0.8145765662193298
communicate	0.8306162655353546	0.8469192385673523	0.8807782083749771	0.9821173641830683	0.9107245579361916	0.81998510658741	0.9153421223163605
terrorist	0.9434802457690239	0.9397617317736149	0.9084905236959457	0.9540516436100006	1.0078547820448875	0.9035670459270477	0.8396257907152176
burke	0.8810296654701233	0.7574059814214706	0.833744466304779	0.7592002004384995	1.0317513272166252	0.8937400951981544	0.8528224974870682
mausoleum	0.9890647232532501	1.0259039606899023	0.8944296464323997	0.8868185579776764	1.0356128960847855	0.9156010076403618	0.9696857985109091
indecent	0.8958379477262497	0.8226621001958847	0.9409015513956547	0.8700783848762512	0.9476255476474762	0.8155617713928223	0.9082120358943939
contraband	0.9132061898708344	0.8732717931270599	0.953554455190897	0.98856764100492	0.9258019551634789	0.955143041908741	0.9225722327828407
eternity	0.8414024412631989	0.903742827475071	0.8236417919397354	0.8270248472690582	0.8575484752655029	0.8994321376085281	0.8420188575983047
ungrateful	0.7113023996353149	0.7941198945045471	0.6402582228183746	0.7493195235729218	0.9327794685959816	0.5012681782245636	0.8690136820077896
duplicity	0.9571727365255356	0.8558645099401474	0.7811548709869385	0.9260851442813873	1.0572746694087982	0.8524446487426758	0.919022910296917
wounding	0.9670265056192875	0.9536479227244854	0.9065333157777786	0.95464276522398	0.9126697182655334	0.8215582072734833	0.9305374845862389
uncanny	0.9114536717534065	0.7211045622825623	0.8524627983570099	0.7479989528656006	0.8041835874319077	0.9215789586305618	0.7227469980716705
straits	0.9730615355074406	0.9479386508464813	0.8753979727625847	0.9456450529396534	1.0313380509614944	0.9509527832269669	0.9209351688623428
probation	0.9263900369405746	0.9969789274036884	0.9130273908376694	0.9582407623529434	1.0091582760214806	0.9221354722976685	0.9402227476239204
agreement	0.8618931770324707	1.048920538276434	0.9540027976036072	1.0155898137018085	0.8998780846595764	0.9760337136685848	1.0782995149493217
dazzle	0.8605228364467621	0.8569552600383759	0.9183995574712753	0.7542238086462021	0.7665416300296783	0.946955069899559	0.8485325872898102
